chromosome_name,external_gene_name,start_position,end_position,strand,Size,Diff,NegDiff,log2FoldChange_58
IV,dsc-4,315056,320605,-1,5549,156094.0,-10381.0,0.278502046793204
IV,col-101,325437,326711,-1,1274,10381.0,-1060608.0,0.154357671738115
IV,Y38F2AR.9,2388195,2388675,-1,480,80376.0,-1250.0,0.191870541453915
IV,trap-3,2389445,2390386,1,941,1250.0,-99375.0,0.106232354464345
IV,ubc-8,2704741,2707238,-1,2497,84866.0,-5201.0,-0.312108509701952
IV,Y94H6A.10,2709942,2711374,-1,1432,5201.0,-55777.0,0.479114940491577
IV,W08E12.4,3302358,3302973,1,615,278955.0,-3540.0,-6.04114332134811
IV,W08E12.2,3305898,3306541,1,643,3540.0,-133757.0,-5.11440681984795
IV,E03H12.5,4977201,4978084,1,883,71543.0,-18941.0,-0.740471041176557
IV,ssq-2,4996142,4997559,1,1417,18941.0,-20337.0,-0.520606997718702
IV,ssq-4,5016479,5017741,1,1262,20337.0,-202353.0,-0.610625404918543
IV,Y59E9AL.3,5218832,5220169,1,1337,202353.0,-6067.0,-0.840077147794753
IV,Y59E9AL.6,5224899,5225772,-1,873,6067.0,-1992.0,-0.494492537640244
IV,Y59E9AL.2,5226891,5228230,1,1339,1992.0,-14473.0,-0.625647343749039
IV,Y59E9AR.7,5241364,5241794,-1,430,14473.0,-8064.0,-0.899807262496654
IV,Y59E9AR.1,5249428,5249820,1,392,8064.0,-3979.0,9.61145149437088
IV,F36H12.10,5253407,5254817,-1,1410,3979.0,-7147.0,-0.81630044516208
IV,msp-19,5260554,5261010,1,456,7147.0,-37373.0,-0.737947600830078
IV,msp-113,5297927,5298380,1,453,37373.0,-10666.0,-0.595987890042764
IV,msp-58,5308593,5308826,1,233,10666.0,-4100.0,-0.5919625642791
IV,msp-59,5312693,5313149,-1,456,4100.0,-61905.0,-0.77789353786312
IV,elo-5,5374598,5377137,-1,2539,61905.0,-8311.0,0.265010371536481
IV,F41H10.1,5382909,5383930,1,1021,8311.0,-201752.0,-0.512700799203797
IV,vha-8,6791074,6792629,1,1555,202890.0,-4839.0,0.0921285833880367
IV,C17H12.12,6795913,6798789,1,2876,4839.0,-315691.0,-0.589047586706477
IV,F17E9.5,8345818,8346546,1,728,144440.0,-22526.0,-0.837105976234336
IV,D2096.6,8368344,8369235,-1,891,22526.0,-9359.0,-2.35936024384645
IV,nap-1,8377703,8379319,-1,1616,9359.0,-185901.0,0.0778448329114805
IV,mpst-6,8563604,8564597,-1,993,185901.0,-21912.0,-0.806321744611907
IV,catp-7,8585516,8594613,1,9097,21912.0,-237446.0,-0.162449195400065
IV,col-117,8822962,8824195,-1,1233,237446.0,-1821.0,-0.829649016498361
IV,col-3,8824783,8826013,1,1230,1821.0,-154040.0,-0.720770268393897
IV,C28D4.5,9745555,9746862,-1,1307,37385.0,-24458.0,-0.985616773539229
IV,msp-78,9770013,9770459,1,446,24458.0,-65978.0,-0.479470923886113
IV,msp-81,9835991,9836452,-1,461,65978.0,-8023.0,-0.551788993018101
IV,nspd-2,9844014,9844344,1,330,8023.0,-8536.0,-0.517545484293937
IV,ssq-1,9852550,9853609,1,1059,8536.0,-40189.0,-0.628667801253247
IV,sss-1,9892739,9893779,-1,1040,40189.0,-1857.0,-0.553482016881005
IV,msp-77,9894596,9895038,1,442,1857.0,-131817.0,-0.716216147309366
IV,gipc-2,10026413,10027666,-1,1253,131817.0,-2642.0,-0.536853231713247
IV,msd-2,10029055,10029498,1,443,2642.0,-61603.0,-0.605074618506181
IV,ttbk-5,10090658,10092379,1,1721,61603.0,-4740.0,-1.03896294284566
IV,msp-36,10095398,10095851,1,453,4740.0,-14949.0,-0.534692520624461
IV,spch-1,10110347,10111577,-1,1230,14949.0,-2523.0,-0.606621367668009
IV,C04G2.9,10112870,10114287,1,1417,2523.0,-22062.0,-0.618832453911535
IV,K08F4.5,10134932,10135887,-1,955,22062.0,-157996.0,-1.50578578392582
IV,ugt-54,10761597,10764496,1,2899,291856.0,-17388.0,-0.52160925306472
IV,swt-3,10778985,10780711,-1,1726,17388.0,-168243.0,-0.264035505689917
IV,Y69E1A.1,10947228,10948897,-1,1669,168243.0,-2539.0,-0.698504310498277
IV,Y69E1A.2,10949767,10951133,1,1366,2539.0,-213001.0,-0.664507949513137
IV,T22B3.3,11703185,11704016,-1,831,477680.0,-1061.0,-1.1439084443947
IV,alg-3,11704246,11708264,1,4018,1061.0,-126553.0,-0.547509722776469
IV,col-130,12427506,12428522,-1,1016,596707.0,-27591.0,-1.52985145742994
IV,smz-1,12455097,12456175,1,1078,27591.0,-452372.0,-0.454908407090247
IV,Y57G11A.2,14517022,14519539,-1,2517,115908.0,-2737.0,-1.07102471469674
IV,T27E7.1,14519759,14520999,1,1240,2737.0,-302781.0,-0.734482916041094
V,dod-19,411782,414760,-1,2978,88008.0,-3931.0,0.185151563540185
V,ZK6.11,415713,417708,-1,1995,3931.0,-308494.0,0.235720219958923
V,dod-3,2730594,2731098,-1,504,603059.0,-33387.0,-0.621476468930803
V,dhs-14,2763981,2765274,-1,1293,33387.0,-46417.0,-0.349509293726926
V,folt-2,2872465,2875600,-1,3135,62067.0,-33302.0,0.158312065984366
V,zmp-3,2905767,2909698,-1,3931,33302.0,-597363.0,-0.294291419722574
V,Y47D7A.15,4431791,4433185,-1,1394,255909.0,-3092.0,-1.96587706609171
V,Y47D7A.13,4434883,4435928,-1,1045,3092.0,-212782.0,-2.0815184126495
V,ugt-13,4908868,4911399,1,2531,72841.0,-9286.0,0.387199391782468
V,C02E7.7,4918154,4918585,-1,431,9286.0,-1053.0,-3.73319199025889
V,C02E7.6,4919207,4919586,1,379,1053.0,-239416.0,-3.83183046960224
V,abu-15,5158623,5159907,1,1284,239416.0,-2048.0,-3.32663007339875
V,abu-6,5160671,5161892,-1,1221,2048.0,-2598.0,-5.19166114615776
V,abu-8,5163269,5194608,-1,31339,2598.0,-127.0,-2.04121194625927
V,abu-7,5163396,5164759,-1,1363,127.0,-14942.0,-2.60468301089878
V,C03A7.13,5178338,5192531,-1,14193,14942.0,-584156.0,-0.620261079322156
V,col-140,5835855,5836871,-1,1016,73361.0,-3105.0,0.100170730618328
V,F26F12.3,5838960,5845739,-1,6779,3105.0,-382289.0,-0.211687213859706
V,col-143,6835635,6836700,1,1065,173444.0,-7102.0,0.141111524734515
V,T15B7.1,6842737,6846652,1,3915,7102.0,-597370.0,0.175585686162348
V,hsp-16.1,9087293,9087782,-1,489,483813.0,-8714.0,0.328602720007013
V,F21C10.10,9096007,9097233,1,1226,8714.0,-1114.0,-0.496132539886366
V,F21C10.9,9097121,9098696,-1,1575,1114.0,-62521.0,0.616141813262583
V,col-144,9159642,9160642,-1,1000,62521.0,-2409.0,-0.743994204384876
V,col-145,9162051,9163005,-1,954,2409.0,-2246.0,-1.44807427536484
V,col-10,9164297,9165307,-1,1010,2246.0,-57569.0,-0.427584622769481
V,K09G1.1,9583545,9590523,1,6978,48619.0,-32486.0,0.157406187041927
V,pqn-63,9616031,9617654,1,1623,32486.0,-13912.0,-3.40393769550094
V,col-146,9629943,9631012,1,1069,13912.0,-123480.0,-1.34625639775371
V,lys-1,10277827,10279127,1,1300,181522.0,-2483.0,0.221560801942098
V,lys-2,10280310,10281474,-1,1164,2483.0,-108092.0,0.352031632228665
V,cln-3.1,11263523,11265711,-1,2188,325890.0,-7828.0,0.647218268971469
V,clec-222,11271351,11272467,1,1116,7828.0,-1797.0,-0.463345724791265
V,clec-223,11273148,11278161,1,5013,1797.0,-112212.0,-0.467162397231152
V,cpr-1,11975515,11976756,1,1241,87279.0,-27513.0,-0.175680523097102
V,F57F5.1,12003028,12004600,1,1572,27513.0,-128414.0,0.113961190836331
V,F45D3.3,12549216,12550385,-1,1169,36230.0,-2995.0,-0.34157902988671
V,F45D3.4,12552211,12553301,-1,1090,2995.0,-36098.0,-0.281940048576756
V,ugt-4,12793020,12795336,-1,2316,204711.0,-19238.0,-0.277261253590329
V,ZC443.3,12812258,12814122,-1,1864,19238.0,-12766.0,-0.298307998553865
V,ugt-16,12825024,12827432,1,2408,12766.0,-222956.0,0.993993154234256
V,nasp-2,13310186,13312260,-1,2074,109204.0,-6842.0,0.0795454710326613
V,col-161,13317028,13318011,-1,983,6842.0,-53055.0,-1.49478601898431
V,ric-7,13987166,14006079,-1,18913,457604.0,-21602.0,0.121473939877694
V,ddx-17,14008768,14012218,-1,3450,21602.0,-148895.0,0.0811988554431789
V,atfs-1,14193685,14197695,1,4010,36022.0,-19867.0,0.148335422545186
V,T16A9.5,14213552,14215100,-1,1548,19867.0,-18729.0,-0.746435510428059
V,ent-3,14232281,14236076,-1,3795,18729.0,-76183.0,-1.03076504822255
V,glc-1,16219541,16221948,1,2407,652147.0,-17982.0,-0.35790283646866
V,F21H7.5,16237523,16238824,1,1301,17982.0,-40668.0,-0.478923253117187
V,swsn-1,20239180,20249482,-1,10302,76531.0,-30927.0,0.142309070105991
V,cdkr-3,20270107,20275732,1,5625,30927.0,-47635.0,0.163341082711445
